y_true,score01,y_pred
0,0.2864587340518483,0
0,0.5502923454259872,1
0,0.43182092795541394,0
0,0.28990182019879285,0
0,0.2040227269008028,0
0,0.033720069492119364,0
0,0.3522903968751052,0
0,0.4613128299588425,0
0,0.4265765262043715,0
0,0.43803669424414693,0
0,0.3819941213114362,0
0,0.3348485469850857,0
0,0.3615998314344324,0
0,0.3235957841043273,0
0,0.5029481376896001,1
0,0.3312988693032821,0
0,0.2479664713719103,0
0,0.4962904407275346,1
0,0.4746035228799883,0
0,0.3802225504496164,0
0,0.4398043624296406,0
0,0.40010306667863915,0
0,0.3502816801992594,0
0,0.20923217404379102,0
0,0.47394848316616844,0
0,0.2944330419340986,0
0,0.47386109957733424,0
0,0.43064712747764133,0
0,0.4930286597209488,1
0,0.4388504864418792,0
0,0.40016165947417903,0
0,0.37572526758413005,0
0,0.4699593594104954,0
0,0.48251741474268783,0
0,0.22756177451083204,0
0,0.3724122727271606,0
0,0.4074430766777368,0
0,0.452525363640234,0
0,0.42460321225553344,0
0,0.382763604822685,0
0,0.032318278827006,0
0,0.24905889661567926,0
0,0.46452392026549205,0
0,0.501116865527365,1
0,0.40840646842661954,0
0,0.33948383721690334,0
0,0.08623759940383025,0
0,0.35323549491477024,0
0,0.2451582399335166,0
0,0.47003279595446656,0
0,0.2676295958826813,0
0,0.3956091139225464,0
0,0.4518915677708719,0
0,0.32476038252752915,0
0,0.529254410206704,1
0,0.5031519642434432,1
0,0.3227989768838597,0
0,0.23279359692241997,0
0,0.4120144755634101,0
0,0.2768331587958528,0
0,0.3645844663842581,0
0,0.5139756466560357,1
0,0.115346430140562,0
0,0.27148605176807905,0
0,0.14660438068312942,0
0,0.26919820005969086,0
0,0.4496333562201471,0
0,0.4055232672199054,0
0,0.19092891654509003,0
0,0.23675262238793948,0
0,0.15601594402323826,0
0,0.19166190285432094,0
0,0.3995406542526325,0
0,0.1272190930412762,0
0,0.09342948383346084,0
0,0.5034336554126639,1
0,0.5671684735607414,1
0,0.39804705707319954,0
0,0.3826059056864324,0
0,0.133656906118631,0
0,0.10208476892512408,0
0,0.2632606555798702,0
0,0.25911357002587465,0
0,0.22110088479348633,0
0,0.2811020937770081,0
0,0.3893475460499758,0
0,0.49103861312141817,1
0,0.46727415369787195,0
0,0.2672051316512807,0
0,0.08669094867946114,0
0,0.15182034820099943,0
0,0.48997419298211753,1
0,0.3611632583888422,0
0,0.47479426486643206,0
0,0.25422411623367225,0
0,0.4660584932735219,0
0,0.2639260714076954,0
0,0.2578781227439322,0
0,0.23241728555149166,0
0,0.35647307418184937,0
0,0.4650875451043248,0
0,0.23045656392423552,0
0,0.4305038528145815,0
0,0.4519506696542521,0
0,0.3267536817347718,0
0,0.5156069633667357,1
0,0.0969801246192219,0
0,0.2543724144652515,0
0,0.49790926321657025,1
0,0.40692922515881946,0
0,0.1480100764274539,0
0,0.2796598687018559,0
0,0.19098132110411825,0
0,0.1945599477567157,0
0,0.42561462958656193,0
0,0.3929751399664383,0
0,0.23355354354862357,0
0,0.22216960452715284,0
0,0.2792621616190445,0
0,0.1711460935021023,0
0,0.41096257924073143,0
0,0.1983938050470897,0
0,0.2689445545383933,0
0,0.48245107176626334,0
0,0.4424243212906731,0
0,0.18867755732208025,0
1,0.5069962336929166,1
0,0.26025269052479416,0
0,0.32174087247221905,0
0,0.07110230372745718,0
0,0.45361493904601957,0
0,0.14875269266485702,0
0,0.06120553916116478,0
0,0.35861472611395584,0
0,0.316172373450172,0
0,0.2726904805858794,0
0,0.46305803393624956,0
0,0.17966011705357232,0
0,0.3529477524189133,0
0,0.2248505374245724,0
0,0.19174924718572584,0
0,0.29116917289320554,0
0,0.23464844406043994,0
0,0.4646040396855824,0
0,0.41599226865037053,0
0,0.22685388948048058,0
0,0.5092895748584851,1
0,0.1996667443872866,0
0,0.5169251583338337,1
0,0.3861160425367416,0
0,0.06991643712171935,0
0,0.13651647565529856,0
0,0.23342244990635663,0
0,0.37836849725317734,0
0,0.27098751009907573,0
0,0.3061503391181759,0
0,0.5172245067369658,1
0,0.28886461497495475,0
0,0.281886417131318,0
0,0.23226403692206077,0
0,0.4449808008139371,0
0,0.22865049701431417,0
0,0.2614427884855104,0
0,0.2736330741627171,0
0,0.22857233469403582,0
0,0.47130139556975337,0
0,0.43773977241107787,0
0,0.24258265232128906,0
0,0.22154114264412783,0
0,0.2681674695922993,0
0,0.18433277055737562,0
0,0.298379894646132,0
0,0.4481234564027545,0
0,0.19775053319062863,0
0,0.17821682880821754,0
0,0.4833659674386581,0
0,0.4199012756434968,0
0,0.49952097057030187,1
0,0.39234292431137874,0
0,0.44273321233958995,0
0,0.23470881902903784,0
0,0.4531358497461042,0
0,0.04277323636961228,0
0,0.3835400489897438,0
0,0.4317147184719943,0
0,0.4219396157295705,0
0,0.49120504827260447,1
0,0.5761343810008839,1
0,0.48893923199102574,1
0,0.4426519801691029,0
0,0.39459070259363216,0
0,0.32422348110230814,0
0,0.4329228929036617,0
0,0.43843718903372064,0
0,0.4198094997318549,0
0,0.41379715150469565,0
0,0.33070471646351507,0
0,0.40526656164183805,0
0,0.4834081616518233,0
0,0.2448782768096862,0
0,0.4690916576200834,0
0,0.4920052976685838,1
0,0.3017952626778424,0
0,0.12882560391699371,0
0,0.09917953419972036,0
0,0.5304825634611916,1
0,0.5073735987043619,1
1,0.4030159794365318,0
1,0.5039820284819143,1
1,0.37601691939198645,0
0,0.40809746623563115,0
0,0.38125618382582616,0
0,0.059841347338078776,0
0,0.49907975249152514,1
0,0.26551346743690374,0
0,0.34625332187533786,0
0,0.39413768716076447,0
0,0.5016466169399791,1
0,0.5419150457692012,1
0,0.2916737788764294,0
0,0.32492439500310866,0
0,0.2857804053583095,0
0,0.24502689147630008,0
0,0.25156597372733813,0
0,0.1869250656091026,0
0,0.5178589326042129,1
0,0.4244170294623473,0
0,0.45560088864112913,0
0,0.28101435637290706,0
0,0.4096791775100428,0
0,0.31286721913966176,0
0,0.14409135697496822,0
0,0.24458301664526516,0
0,0.20846313668880612,0
0,0.45672787011608307,0
0,0.3438143213352305,0
0,0.4675994497938518,0
0,0.4413898465827515,0
0,0.3495742070772394,0
0,0.4299522930268722,0
0,0.46129936207580613,0
0,0.2268130156735424,0
0,0.37016566232523473,0
0,0.2151712451432104,0
0,0.42115926446604135,0
0,0.4510911195411609,0
0,0.5083979474202351,1
0,0.2647262920727371,0
0,0.34677357871987624,0
0,0.3312829551887262,0
0,0.3550124991888879,0
0,0.057923253707485856,0
0,0.20413764877775975,0
0,0.3880847456985066,0
0,0.4106452518426522,0
0,0.16650333902543935,0
0,0.5012141784209234,1
0,0.21750969058120972,0
0,0.40196886628473294,0
0,0.4835146214481938,0
0,0.28689896686228167,0
0,0.06690062300185673,0
0,0.43144158359973517,0
0,0.5198611713221908,1
0,0.448537479260267,0
0,0.3541337659535202,0
0,0.2996870729202783,0
0,0.09671647458708321,0
0,0.44359077110129874,0
0,0.2801976989121613,0
0,0.31298434349264426,0
0,0.3814382476157334,0
0,0.3819399452258949,0
0,0.26884173813959933,0
0,0.43490809579452616,0
1,0.46720948777328886,0
0,0.20030221966408135,0
0,0.3857463103831833,0
0,0.10647694076760672,0
0,0.3074746285838046,0
0,0.22845007783689653,0
0,0.4068558910203137,0
0,0.412509667528866,0
0,0.40446763903673855,0
0,0.28771949893598503,0
0,0.26571456087003753,0
0,0.4694945203336829,0
0,0.49152380008126784,1
0,0.3453687243581953,0
0,0.33282118747411005,0
0,0.28313363747111,0
0,0.2481183168492862,0
0,0.3736808183875837,0
0,0.23487074919648876,0
0,0.2550516474802862,0
0,0.43098868739252794,0
0,0.07934812791245349,0
0,0.18986852369744156,0
0,0.20504391132635646,0
0,0.5013261951662571,1
0,0.21876334940134257,0
0,0.4054466182442411,0
0,0.18814014843519544,0
0,0.4850388555369136,1
0,0.4429318395705195,0
0,0.4208177587188402,0
0,0.5483018461291067,1
0,0.5066049616852979,1
0,0.48678619030215486,1
0,0.42123117966912105,0
0,0.14298196672825725,0
0,0.2507360987492575,0
0,0.07113042323362606,0
0,0.41628605523692386,0
0,0.23331452140155307,0
0,0.28716154553148954,0
0,0.19081466513307532,0
0,0.281175395617538,0
0,0.2362005924242112,0
0,0.5264475668973319,1
0,0.3859577166767849,0
0,0.5072873196804721,1
0,0.32536324735337985,0
0,0.3590059803209442,0
0,0.43773935229000926,0
0,0.2890538564588496,0
0,0.34065799795280327,0
0,0.4637685006691754,0
0,0.334747566965234,0
0,0.4532622491442453,0
0,0.4083164698386099,0
0,0.35000721854521544,0
0,0.5008614743383077,1
0,0.0819726182744489,0
0,0.14784511026846303,0
0,0.3846002796508401,0
0,0.24076563963353692,0
0,0.4688826954443357,0
0,0.45259759322652826,0
0,0.26461342040784075,0
0,0.2127345137341763,0
0,0.2735821595433663,0
0,0.3838228727981914,0
0,0.06904120102262823,0
0,0.3235704858270765,0
0,0.23892188732315844,0
0,0.21887181206147943,0
0,0.3859841869907541,0
0,0.22443946196653997,0
0,0.2869448891378852,0
0,0.21658607513199968,0
0,0.20798756803924334,0
0,0.035519158245733706,0
0,0.36192041392132523,0
0,0.6374097574516782,1
0,0.27854662170466327,0
0,0.45376929562189616,0
0,0.23813979146871134,0
0,0.5018820742880052,1
1,0.44599954296063515,0
0,0.5130840026104124,1
0,0.33413641497645585,0
0,0.12078879321234126,0
0,0.16827458144143748,0
0,0.17068635163195722,0
0,0.4962118889288831,1
0,0.23781550904823234,0
0,0.28108069416703074,0
0,0.2121802165875124,0
0,0.34501968158292584,0
0,0.366227116992377,0
0,0.34743920476103085,0
0,0.50118275627392,1
0,0.31577549455323606,0
0,0.15889415853416722,0
0,0.147761842717955,0
0,0.2858040810624516,0
0,0.23112195962494297,0
0,0.4653428273686586,0
0,0.49815961594867986,1
0,0.24973751536708733,0
0,0.21080556448214338,0
0,0.14217407101205026,0
0,0.23667209637096676,0
1,0.5136229919917241,1
1,0.48625134329267894,1
0,0.4036726079593791,0
0,0.32753194956057996,0
0,0.39042365844579763,0
0,0.14320508539458388,0
0,0.26559241483482765,0
0,0.3259501947904937,0
0,0.14710038301382156,0
0,0.26229458281341067,0
0,0.2504205503009871,0
0,0.5072435460297129,1
0,0.3498716724025144,0
0,0.20983572829754848,0
0,0.1588565206820931,0
0,0.3326637219488475,0
0,0.38668244357177173,0
0,0.4231532963040081,0
0,0.33818049010551476,0
0,0.2852251871554472,0
0,0.2353521210661711,0
0,0.2972230258383206,0
0,0.39948261548852315,0
0,0.507589792528961,1
0,0.3420214017787657,0
0,0.3855391172273812,0
0,0.24311254303211172,0
0,0.2890949333614117,0
0,0.19185756118167774,0
0,0.4345449827305856,0
0,0.20037437769133248,0
0,0.22259198969913996,0
0,0.39913084338513727,0
0,0.2727736916349386,0
0,0.4609112905109214,0
0,0.3744961920147034,0
0,0.34690587402110395,0
0,0.26090463193941105,0
0,0.1733572953071416,0
0,0.4696219642246433,0
0,0.5029919365333626,1
0,0.21940125440050906,0
0,0.35757220276900625,0
0,0.265403563835207,0
0,0.22070052729759482,0
0,0.351221253089534,0
0,0.2583097181377525,0
0,0.32479954678638023,0
0,0.4125037665671698,0
0,0.4751457626298361,0
0,0.2725772045341728,0
0,0.24269366948101379,0
0,0.2846157794501778,0
0,0.09053875940662692,0
0,0.2792386863839056,0
0,0.21334676739024871,0
0,0.09234645723699941,0
0,0.329110917291473,0
0,0.2597676331297407,0
0,0.3941416947309335,0
0,0.36764459607911704,0
0,0.10804101714165881,0
0,0.5464065000833216,1
0,0.4137393159799103,0
0,0.22803073040449817,0
0,0.19878808695284533,0
0,0.40141362229587685,0
0,0.3799616087744653,0
0,0.20565865185926668,0
0,0.2882827073572116,0
0,0.07639404167457542,0
0,0.038109795832497184,0
0,0.09663221361370233,0
0,0.29963121581749874,0
0,0.20578829829719325,0
0,0.4334017098881304,0
0,0.47074231506667275,0
0,0.15822940156431287,0
0,0.2556941637158161,0
0,0.4027601497800788,0
0,0.4937183311685658,1
0,0.4836197295189777,0
0,0.2712315178487188,0
0,0.3237152224792226,0
0,0.42194244087295374,0
0,0.4806511345650506,0
0,0.49694309632104705,1
0,0.5231142182583426,1
0,0.41907866769361135,0
0,0.5170743536855298,1
0,0.5099575040476338,1
0,0.46266898513931665,0
0,0.3576917627451621,0
0,0.4085371551736898,0
0,0.29376477685946156,0
0,0.36520772644689714,0
0,0.49929399741085945,1
0,0.25033084724600485,0
0,0.2312911033968703,0
0,0.23310936396956095,0
0,0.2528396305606293,0
0,0.22115424080220691,0
0,0.456473202617417,0
0,0.21739391878691094,0
0,0.31434728630301834,0
0,0.1197292585275136,0
0,0.19140992627944797,0
0,0.054449899113024,0
0,0.24031281949464756,0
0,0.5270628735524951,1
0,0.10327612738001335,0
0,0.35717521652077266,0
0,0.1473408856181777,0
0,0.4406474404877372,0
0,0.2208672307897359,0
0,0.12934474915164174,0
0,0.21515353104950918,0
0,0.3954339762512973,0
0,0.2504741898046632,0
0,0.42253258215532696,0
0,0.3238966107765009,0
0,0.15074898842976836,0
0,0.5075784929795191,1
0,0.5270157862614724,1
0,0.17685488465394883,0
0,0.24844467586262908,0
0,0.2961554015837464,0
0,0.20461255242844345,0
0,0.46881304197268037,0
0,0.2551697692470043,0
0,0.35286086931046157,0
0,0.22861723689857172,0
0,0.32658363132395607,0
0,0.0941640193141211,0
0,0.07358883809865802,0
0,0.1351533553443005,0
0,0.46430276676073845,0
0,0.2541546875927452,0
0,0.3895721926819533,0
0,0.060579718734516064,0
0,0.387373045368804,0
0,0.4229144831042504,0
0,0.5215652856841189,1
0,0.43565965508787485,0
0,0.21740409018457285,0
0,0.4837399931020627,0
0,0.3489561013302591,0
0,0.24473854262032546,0
0,0.48530833292716125,1
0,0.4955608309919626,1
0,0.4066954688332771,0
0,0.2860018030714855,0
0,0.22185971212275035,0
0,0.2584701344858331,0
0,0.14272667637851555,0
0,0.43749979619497026,0
0,0.25739079002414655,0
0,0.28735314769801334,0
0,0.1676425186524284,0
0,0.11154238319795695,0
0,0.09252954877410957,0
0,0.43664348809943476,0
0,0.44681324043085624,0
0,0.5246052549537126,1
0,0.10570723068849475,0
0,0.4571311122235784,0
0,0.2906260113504686,0
0,0.3017635956075537,0
0,0.18079860677062243,0
0,0.4646289368811267,0
0,0.16706090416664665,0
0,0.23294243461896258,0
0,0.4572103224527382,0
0,0.059855228715605335,0
0,0.1840064433781663,0
0,0.27853877886263945,0
0,0.49180474854620115,1
0,0.3955361705411633,0
0,0.23576844175295264,0
0,0.07871328603869188,0
0,0.49658577511581825,1
0,0.2543280126683385,0
0,0.19255988122131384,0
0,0.5039318125018326,1
0,0.3974726949709293,0
0,0.4822879286202806,0
0,0.5143103836926457,1
0,0.3837247002902586,0
0,0.3940317679698637,0
0,0.4297504822843621,0
0,0.48529158299243136,1
0,0.36841900718536635,0
1,0.5825408458840684,1
0,0.22721514426484646,0
0,0.11025831702863798,0
0,0.31040291719546076,0
0,0.38457897165244503,0
0,0.3743144694926741,0
0,0.4662524068589846,0
0,0.4515176048371359,0
0,0.28296345144190127,0
0,0.3378270387856901,0
0,0.47990783374734747,0
0,0.4049771891332057,0
0,0.22003059711096284,0
0,0.2071854121677461,0
0,0.41114354268029274,0
0,0.23869565492532274,0
0,0.2975702756884857,0
0,0.2301833811088727,0
0,0.395775432982191,0
0,0.36338357779823127,0
0,0.2993800102176465,0
0,0.45674068003609136,0
0,0.20933042747492436,0
0,0.22495779646123992,0
0,0.3192820937347278,0
0,0.3194375245802803,0
0,0.4870206704345037,1
0,0.2812797066762869,0
0,0.21791709564786288,0
0,0.23216237411361362,0
0,0.40072665504521865,0
0,0.491706793254707,1
0,0.4671168393451808,0
0,0.25006776525879104,0
0,0.27287703219917603,0
0,0.1984980735815043,0
0,0.11689068488885823,0
0,0.2673686756661482,0
0,0.16133822295887512,0
0,0.21897394575353246,0
0,0.4989867471722391,1
0,0.29504858373729803,0
0,0.48312435067782644,0
0,0.3759121890016104,0
0,0.3573815516629111,0
0,0.3636733203602489,0
0,0.4395401109213708,0
0,0.4729461171391449,0
0,0.398248977791809,0
0,0.4193262386997958,0
0,0.4956935222417087,1
0,0.26770310186839197,0
0,0.2171119464073854,0
0,0.26967327105012373,0
0,0.4926008074253332,1
0,0.2299002524887328,0
0,0.35457642030632996,0
0,0.30989877940010047,0
0,0.5541499667360767,1
0,0.31850823044260324,0
0,0.45116601419977087,0
0,0.13059826921016793,0
0,0.22842186685011256,0
0,0.39470886171329767,0
0,0.24799857742073073,0
0,0.4151074174405949,0
0,0.49612772758518986,1
0,0.4240206502508954,0
0,0.4156941938945238,0
0,0.5674947445786529,1
0,0.35426841821208654,0
0,0.48258683742096764,0
0,0.23338049623453117,0
0,0.4211022349754785,0
0,0.40320723745026044,0
0,0.19939371782311355,0
0,0.29272694384053466,0
0,0.285865590447429,0
0,0.421832953035846,0
0,0.5203158542299207,1
0,0.2852980834340997,0
0,0.5270459170278627,1
0,0.5009595534429536,1
0,0.24488594652757456,0
0,0.39215837103984086,0
0,0.3808235308551957,0
0,0.3186492994936998,0
0,0.23489252575927821,0
0,0.42508564076706534,0
0,0.37417674108473875,0
0,0.5070026399062044,1
0,0.23688762014171516,0
0,0.22804740759602282,0
0,0.24715195968019543,0
0,0.16644775468012085,0
0,0.2309346075890062,0
0,0.3255223423748248,0
0,0.15461447530105943,0
0,0.26594105302319804,0
0,0.24249613745814713,0
0,0.46177919329784345,0
0,0.26955347313923994,0
0,0.1660349848898477,0
0,0.3741431691996695,0
0,0.3975734222203755,0
0,0.42664128682372393,0
0,0.20779593159386422,0
0,0.1465316343383165,0
0,0.24037958977896778,0
0,0.49898260821828444,1
0,0.16018023382457613,0
0,0.21619738688787038,0
0,0.4890674478992878,1
0,0.4757819324822776,0
0,0.2784359640572802,0
0,0.19386430803569965,0
0,0.4984484843098471,1
0,0.4396593118326564,0
0,0.328295144432559,0
0,0.14455863604416663,0
0,0.19212546201197256,0
0,0.25816903008490044,0
0,0.4598361700482201,0
0,0.21140529158401478,0
0,0.23964445092315145,0
0,0.4377118309694197,0
0,0.3292098664351215,0
0,0.3561791291285772,0
0,0.4236370366288611,0
0,0.3297260711751733,0
0,0.2248769149882719,0
0,0.24994887917455344,0
0,0.4968308508505288,1
0,0.1288790468879597,0
0,0.19745459475416283,0
0,0.21057899240622646,0
0,0.2549567934293009,0
0,0.10133853418847139,0
0,0.351094695750362,0
0,0.2591019726241939,0
0,0.21983201022703724,0
0,0.4524343221928575,0
0,0.2307191301988496,0
0,0.27070200618072704,0
0,0.5127498116089555,1
0,0.17003795514938247,0
0,0.2573835236562445,0
0,0.256765606776753,0
0,0.28416430116158153,0
0,0.441837153482993,0
0,0.17414022046432365,0
0,0.22052024226650246,0
0,0.15870824645389803,0
0,0.21114560317982978,0
0,0.20499762672807265,0
0,0.5140845485366299,1
0,0.25930784515003324,0
0,0.16526090377556102,0
0,0.06787457304926647,0
0,0.19742106102057733,0
0,0.3855375661751168,0
0,0.2592934318981861,0
0,0.18050887956087536,0
0,0.5003554539507604,1
0,0.19032388033156167,0
0,0.09245673664918286,0
0,0.12551792786143778,0
0,0.0886486035087728,0
0,0.35135896985957515,0
0,0.3000981396089628,0
0,0.17331385043871705,0
0,0.4849247329439095,1
0,0.21212158942216774,0
0,0.1384453916198254,0
0,0.13456908916850807,0
0,0.1774337910756003,0
0,0.17746165530661528,0
0,0.16851790914370213,0
0,0.09939074219073518,0
0,0.5272173884495714,1
0,0.15921174526920367,0
0,0.2371983167977305,0
0,0.49138718688664085,1
0,0.29908682682798826,0
0,0.3387462702830817,0
0,0.21457597932385397,0
0,0.2932758588340221,0
0,0.24904361270819209,0
0,0.5203885986338719,1
0,0.2285710117630515,0
0,0.17449899339590047,0
0,0.20863462705347047,0
0,0.18678583975633956,0
0,0.2309499330658582,0
0,0.17848351682187058,0
0,0.06289383716648445,0
0,0.2712008024609531,0
0,0.4278040215631336,0
0,0.2972359764207795,0
0,0.11794875017767481,0
0,0.21548840016839677,0
0,0.24783424683482735,0
0,0.19822334300806688,0
0,0.24904711087765463,0
0,0.40148087101624697,0
0,0.27805724526842823,0
0,0.1998133529232291,0
0,0.21878118541462754,0
0,0.24755722665759095,0
0,0.3088464323136577,0
0,0.16998895610959153,0
0,0.15688989604313974,0
0,0.33484092812977906,0
0,0.4686464279438951,0
0,0.3013756532291154,0
0,0.16148505325327278,0
0,0.43503689748831675,0
0,0.3972946542453428,0
0,0.45308290118373407,0
0,0.23828582289388578,0
0,0.18443920888421417,0
0,0.20159350449648628,0
0,0.3438138592264295,0
0,0.18896234210114926,0
0,0.26495585774682695,0
0,0.26378872386339935,0
0,0.39126907194804517,0
0,0.2689707242388977,0
0,0.26785005171950615,0
0,0.2205967667796358,0
0,0.22574766120669665,0
0,0.5359482766943984,1
0,0.19290244957119285,0
0,0.2470316913440911,0
0,0.14350060112519714,0
0,0.291778933698879,0
0,0.16203440983190376,0
0,0.14020416243329237,0
0,0.263119433178872,0
0,0.4227254013167112,0
0,0.11303746609883092,0
0,0.10628090916543442,0
0,0.22150621087166655,0
0,0.414016123591864,0
0,0.2684809571092046,0
0,0.23513727738099988,0
0,0.21462514501763508,0
0,0.18879179798932455,0
0,0.3117460126468359,0
0,0.435697090200847,0
0,0.3064958820814354,0
0,0.06100544252512918,0
0,0.22624434767203638,0
0,0.18313182423480612,0
0,0.11789307896287937,0
0,0.23387963389541255,0
0,0.1268840854136215,0
0,0.216615819152139,0
0,0.3975131675360899,0
0,0.3096211500815116,0
0,0.4834066571729636,0
0,0.49163744223551475,1
0,0.24705266425007721,0
0,0.038575700840738136,0
0,0.22550522842539067,0
0,0.20266245120910753,0
0,0.45186625851056306,0
0,0.11339270913413202,0
0,0.1567603756157041,0
0,0.24850305804829986,0
0,0.3027127805889904,0
0,0.37738331066248065,0
0,0.2784186291737569,0
0,0.44203710674446484,0
0,0.2985236350905325,0
0,0.22771002652007155,0
0,0.3543687693309039,0
0,0.23509187551098876,0
0,0.4619803332025185,0
0,0.46942065154144075,0
0,0.2756104150612373,0
0,0.19737376979537657,0
0,0.26736943875403085,0
0,0.14086569787286862,0
0,0.21500725054647774,0
0,0.2527647418955894,0
0,0.25880621831493045,0
0,0.18214554394398874,0
0,0.3051678750089195,0
0,0.4710799350414163,0
0,0.2518613357860886,0
0,0.22381911734555615,0
0,0.33750271543249255,0
0,0.08019495089138218,0
0,0.06437566646854975,0
0,0.14157382172561483,0
0,0.1466547974578134,0
0,0.15007259775484272,0
0,0.2482558463307214,0
0,0.2130286137762596,0
0,0.24436831847015128,0
0,0.15846271286864066,0
0,0.1436519629387476,0
0,0.29456084173398267,0
0,0.27301208604512794,0
0,0.2546468145064864,0
0,0.1864585875919147,0
0,0.20658526910665387,0
0,0.22821227604799788,0
0,0.25225252086784167,0
0,0.24880689110068488,0
0,0.21735257638465555,0
0,0.24081865353400644,0
0,0.24747322992152476,0
0,0.19573877176117094,0
0,0.4123254464866477,0
0,0.19941713178923237,0
0,0.2544514776618598,0
0,0.17871465445568901,0
0,0.2575664162195608,0
0,0.26869047928812506,0
0,0.23126938780296769,0
0,0.20344661101626116,0
0,0.2875980874759989,0
0,0.3528303056391451,0
0,0.3083024047991785,0
0,0.5151731793393992,1
0,0.29174321051687,0
0,0.4527152547125297,0
0,0.23367942221375415,0
0,0.2407328979788872,0
0,0.24895226734042808,0
0,0.12106986596700153,0
0,0.33083079059906595,0
0,0.1893831611287169,0
0,0.19614343207831553,0
0,0.4493556500929117,0
0,0.4814219312120258,0
0,0.3963815686147427,0
0,0.26072109979213565,0
0,0.2589612461033539,0
0,0.49058663637151767,1
0,0.29526783724941197,0
0,0.10456209161020524,0
0,0.39089347229673876,0
0,0.384686023935501,0
0,0.32802912609076884,0
0,0.2794876533844217,0
0,0.5001646622185945,1
0,0.502724391684751,1
0,0.14916188940878783,0
0,0.5062807883914502,1
0,0.5528355639362417,1
0,0.10596004264698422,0
0,0.2576417958844104,0
0,0.25775030679687916,0
0,0.2580691512557678,0
0,0.2586763657582196,0
0,0.2588765996370057,0
0,0.2604971790096897,0
0,0.2609533207341883,0
0,0.26365822692605434,0
0,0.269566563250919,0
0,0.27081453910614073,0
0,0.27118406848785526,0
0,0.27583311104535824,0
0,0.293012627544158,0
0,0.30538881740176294,0
0,0.31147072862586356,0
0,0.3405191374786227,0
0,0.34072279603788047,0
0,0.3504623861372238,0
0,0.35340468588037766,0
0,0.354198746235852,0
0,0.3633155795123457,0
0,0.3634954967728845,0
0,0.36443429322935117,0
0,0.3648668408513913,0
0,0.3649322782730451,0
0,0.3658178395071445,0
0,0.36760984020656906,0
0,0.36905574135744246,0
0,0.3699218150704837,0
0,0.36998336200849735,0
0,0.3748279320607253,0
0,0.3778686387013295,0
0,0.3807268286764156,0
0,0.38155408744751185,0
0,0.38291550249232387,0
0,0.40134087618753256,0
0,0.4123734079348651,0
0,0.42015107856786926,0
0,0.4223919191153982,0
0,0.4224670559706283,0
0,0.4306105874147761,0
0,0.4393819531705958,0
0,0.45717633950516756,0
0,0.46640091794870386,0
0,0.4673883305367781,0
0,0.4700021956105047,0
0,0.4753423672009376,0
0,0.47668853184404725,0
0,0.4771796405184432,0
0,0.47743881773931207,0
0,0.4844362138392171,1
0,0.48625445710240456,1
0,0.48685835168180347,1
0,0.4875044415493903,1
0,0.4895646144832426,1
0,0.4925523701385828,1
0,0.4928395659189846,1
0,0.49810435635481554,1
0,0.5008604837003077,1
0,0.5108495782751561,1
0,0.5116031553243374,1
0,0.5140830700402148,1
0,0.5147049833140045,1
0,0.07259115746455791,0
0,0.3789559872220707,0
0,0.3254279321317881,0
0,0.40611158740284736,0
0,0.36095690751426446,0
0,0.4491359086387092,0
