y_true,score01,y_pred
0,0.1454788704340899,0
0,0.41571213906536286,0
0,0.04116337976483919,0
0,0.5212048088069423,1
0,0.33198546610583435,0
0,0.3847604549682728,0
0,0.2102125147030165,0
0,0.234976315883614,0
0,0.5118773001995578,1
0,0.506806031369706,1
0,0.32078905436355853,0
0,0.2782511424375116,0
0,0.49288459371746285,1
0,0.06824492361010925,0
0,0.2577718677421217,0
0,0.2865325367292826,0
0,0.04452860238052381,0
0,0.45899178051513445,0
0,0.18597766553102701,0
0,0.17920650535415916,0
0,0.425295074848691,0
0,0.2964507621782104,0
0,0.07491612107151013,0
0,0.4057931564057071,0
0,0.2993947631894116,0
0,0.4102614503935911,0
0,0.44511505868103995,0
0,0.46695721794094425,0
0,0.052165648272421095,0
0,0.055752458349161316,0
0,0.35392335684264253,0
0,0.2589942870181403,0
0,0.166173106921633,0
0,0.33697054269396176,0
0,0.23486607125050796,0
0,0.4549383354369638,0
0,0.4337524996026332,0
0,0.46557680242949573,0
0,0.2624594371627609,0
0,0.26732123890724324,0
0,0.23062759350978013,0
0,0.5072244898619829,1
0,0.4082889167639223,0
0,0.39187236948237114,0
0,0.3868477581963816,0
0,0.34012778625219653,0
0,0.48367129181860946,0
0,0.3589644152998517,0
0,0.0805174480919959,0
0,0.47471613271954993,0
0,0.20604507987445686,0
0,0.390915567328193,0
0,0.4931943986721308,1
0,0.4689048420441395,0
0,0.47836973015000694,0
0,0.4222833083040314,0
0,0.3816580510356289,0
0,0.20267972583314986,0
0,0.11039469537718105,0
0,0.07975202006855397,0
0,0.17956232810138317,0
0,0.1959453405397653,0
0,0.07701069733229815,0
0,0.43916334230925713,0
0,0.24290411930451228,0
0,0.27014011116443726,0
0,0.4223830172941234,0
0,0.401826226954654,0
0,0.2020411906978552,0
0,0.19881190787964442,0
0,0.15158787927066442,0
0,0.2748780997862923,0
0,0.05151863454739214,0
0,0.4095131874728395,0
0,0.4895347987767309,1
0,0.41979100558637583,0
0,0.3114642886448564,0
0,0.3245144164247904,0
0,0.21737386661334313,0
0,0.5283158123256726,1
0,0.42917811818188056,0
0,0.32870883860414324,0
0,0.41221895506532746,0
0,0.34885631123142957,0
0,0.22760609992838,0
0,0.4600505515682016,0
0,0.19192308655692614,0
0,0.08447976104616828,0
0,0.09878468832903309,0
0,0.4852575357635942,1
0,0.24739731191766623,0
0,0.11137628623873752,0
0,0.35525378833699506,0
0,0.5163182189007784,1
0,0.5016770758211351,1
0,0.3350440801732475,0
0,0.12370852275489597,0
0,0.23016807725070976,0
0,0.3024187692262785,0
0,0.3970135050985846,0
0,0.5186191282718937,1
0,0.5309427152187709,1
0,0.37617943978330004,0
0,0.22106286569760414,0
0,0.4326752096640121,0
0,0.48852516354781983,1
0,0.24867286272638012,0
0,0.33072047162750096,0
0,0.36424352722133335,0
0,0.10365158704371424,0
0,0.4789968602472072,0
0,0.31312002932645555,0
0,0.3158743141048035,0
0,0.27625493084087793,0
0,0.20277929430812947,0
0,0.3484583991485124,0
0,0.09695743148040492,0
0,0.2934737839477748,0
0,0.31904830436906195,0
0,0.2622547510545701,0
0,0.4685176771708939,0
0,0.46454285378786153,0
0,0.28045348337218456,0
0,0.1820737789857958,0
0,0.16480528645115555,0
0,0.339219482806584,0
0,0.19383718442622921,0
0,0.1569490706151555,0
0,0.12005804447289847,0
0,0.35827438688647817,0
0,0.16028271545656025,0
0,0.18653246404028323,0
0,0.14775466987157415,0
0,0.4754069896898727,0
0,0.02718440709031711,0
0,0.43511832501826575,0
0,0.5269845272996463,1
0,0.4961407636074,1
0,0.40611032249034906,0
0,0.33334679156178026,0
0,0.43572166184276284,0
0,0.04418672169413185,0
0,0.19983181304269237,0
0,0.5127248660028272,1
0,0.3484860486278194,0
0,0.19988565612402454,0
0,0.18849266130564502,0
0,0.4241776693324937,0
0,0.43002545909075707,0
0,0.27988213012213237,0
0,0.055298156639764784,0
0,0.4172077214152523,0
0,0.5096769140000106,1
0,0.4049984735374892,0
0,0.5609893970467965,1
0,0.2178267564795533,0
0,0.47643730941126705,0
0,0.42073807833912724,0
0,0.3015868606908043,0
0,0.4634520796917059,0
0,0.3499301650754205,0
0,0.45230228938817163,0
0,0.27095757722963754,0
0,0.4383651701755298,0
0,0.3235554229377158,0
0,0.4805792878523789,0
0,0.1751869688341685,0
0,0.44791652716958197,0
0,0.25996733221472823,0
0,0.47418284160994517,0
0,0.3946380451652658,0
0,0.3019676110925502,0
0,0.4089187738227338,0
0,0.48094083991054504,0
0,0.24487009278709593,0
0,0.45996689602361585,0
0,0.5371360102180915,1
0,0.18869219899715972,0
0,0.11352159152193053,0
0,0.04917130838657613,0
0,0.23385317277279682,0
0,0.21863659939481295,0
0,0.2683816847784328,0
0,0.4492487106235785,0
0,0.41675752221817675,0
0,0.47142930124755367,0
0,0.3854192231046909,0
0,0.2909300950159377,0
0,0.3670136026212276,0
0,0.1035688414285687,0
0,0.238151411203944,0
0,0.3714129199870513,0
0,0.37171835320987157,0
0,0.44839703990692215,0
0,0.3450589076965116,0
0,0.23438892093327013,0
0,0.44549755921252654,0
0,0.2920829301874619,0
0,0.46242566270120733,0
0,0.28673729923502833,0
0,0.4958930722277728,1
0,0.3419746268682502,0
0,0.35178202087081445,0
0,0.2892466670800786,0
0,0.4794816193061706,0
0,0.39548856453984627,0
0,0.34682435594186245,0
0,0.33568078773168963,0
0,0.38268614597109263,0
0,0.4811514418943261,0
0,0.25765300512648537,0
0,0.3829443220674875,0
0,0.4139317150275019,0
0,0.471515475464912,0
0,0.443691789479999,0
0,0.47040763367658656,0
0,0.22557761344251048,0
0,0.18335881194616377,0
0,0.49151946143319947,1
0,0.48418869160195754,1
0,0.53332612691338,1
0,0.24153866312190075,0
0,0.5173591103284707,1
0,0.12532964394449664,0
0,0.31196643513249,0
0,0.46391845667676535,0
0,0.4462957169289439,0
0,0.4673780294979224,0
0,0.38602729284502857,0
0,0.26941476873071224,0
0,0.3091415639119077,0
0,0.2521774302185804,0
0,0.26019532129066647,0
0,0.3023240047677973,0
0,0.3091613763226633,0
0,0.24032278532286,0
0,0.22507000564291957,0
0,0.23349266771401744,0
0,0.12616348462142923,0
0,0.54739712749506,1
0,0.40817324633280805,0
0,0.30794859305024147,0
0,0.4841621811119694,1
0,0.32176122280725394,0
0,0.449214032430973,0
0,0.46164063030300895,0
0,0.23005024866870372,0
0,0.4401522227581154,0
0,0.44962575271893,0
0,0.5481452523872576,1
0,0.2531759863068146,0
0,0.42742560565602616,0
0,0.2718505204447865,0
0,0.39466564195572573,0
0,0.1215675295843539,0
0,0.24514342530164868,0
0,0.2077900936583319,0
0,0.3854616745138628,0
0,0.38920256092751515,0
0,0.36258377063313674,0
0,0.4590398416239623,0
0,0.21493066032417119,0
0,0.46055860959677375,0
0,0.24092975174244202,0
0,0.21536370362809976,0
0,0.2825029329105746,0
0,0.3285781814465736,0
0,0.42693097366645816,0
0,0.36416506183013553,0
0,0.07362843228656857,0
0,0.4377239869809273,0
0,0.3059344216835598,0
0,0.23396714772570704,0
0,0.43881855313702545,0
0,0.3809320749478502,0
0,0.26673772490539704,0
0,0.10020884396362817,0
0,0.15374162292209803,0
0,0.2763016211647482,0
0,0.5346757031602465,1
0,0.30771270289915265,0
0,0.22165427920299408,0
0,0.32549143240794365,0
0,0.30708390471409075,0
0,0.2650848791708995,0
0,0.26682129069922667,0
0,0.4870359562610247,1
0,0.1489958265756286,0
0,0.14075557302385278,0
0,0.3820872335600143,0
0,0.256437188025302,0
0,0.40018550384229457,0
0,0.24331689242535504,0
0,0.20071506473504996,0
0,0.2715293717028544,0
0,0.4275639662555477,0
0,0.07846336743932625,0
0,0.21735992815956706,0
0,0.2656710956216557,0
0,0.37152626968963887,0
0,0.31226409589544346,0
0,0.42345160905097146,0
0,0.3845318970124936,0
0,0.14984780552367738,0
0,0.33463768877300026,0
0,0.3805815988489485,0
0,0.5196042308907636,1
0,0.43249138025385037,0
0,0.26250652660019114,0
0,0.1590110158740572,0
1,0.37430800316360546,0
0,0.21162358077526733,0
0,0.08342243810329819,0
0,0.08758531752391718,0
0,0.08902000179114111,0
0,0.3649891838631447,0
0,0.25732215782227286,0
0,0.23941903778541018,0
0,0.4747587927904533,0
0,0.4131199010334967,0
0,0.2476648546398792,0
0,0.12333378812036244,0
0,0.3641534331745788,0
0,0.5496813435966033,1
0,0.4728497262312885,0
0,0.07572067045839503,0
0,0.22114809807135316,0
0,0.3395960422276403,0
0,0.10766442202111648,0
0,0.10742560266044165,0
0,0.327302128991505,0
0,0.41159460592280084,0
0,0.38131134195646155,0
0,0.37641356887615984,0
0,0.24147557561991562,0
0,0.3789995441202336,0
0,0.08206902690108109,0
0,0.2815428578360297,0
0,0.39553143246848776,0
0,0.1652090382813185,0
0,0.24725807279537548,0
0,0.45704127700446406,0
0,0.4478044392908487,0
0,0.2257902724941232,0
0,0.4289262813072128,0
0,0.3568313041469082,0
0,0.35707409307906346,0
0,0.057884161000401946,0
0,0.2530862258736306,0
0,0.37634732048172737,0
0,0.4944300392653531,1
0,0.2340049027607165,0
0,0.2254284668015316,0
0,0.33738405300209706,0
0,0.3990792999484256,0
0,0.43252288020812557,0
0,0.29373941109770385,0
0,0.2909782606548106,0
0,0.2982636440792703,0
0,0.30212895934710104,0
0,0.30229933986629476,0
0,0.28932684587925905,0
0,0.2846355555939226,0
0,0.26750756507863116,0
0,0.259831202971327,0
0,0.2592500221235241,0
0,0.2565840894676512,0
0,0.2550888724254037,0
0,0.25399986929005536,0
0,0.2534462412331777,0
0,0.2527429811307229,0
0,0.25244173802639125,0
0,0.2522138487511256,0
0,0.24652741264071665,0
0,0.23512556363675685,0
0,0.23350350020518817,0
0,0.2279657952949492,0
0,0.2246970606611285,0
0,0.21928313632815843,0
0,0.21686458288422727,0
0,0.20864681244529493,0
0,0.14664643957075896,0
0,0.13377179892086133,0
0,0.07135971325806167,0
0,0.06948194395954488,0
0,0.06585965005797334,0
0,0.06366192726818554,0
0,0.060045904443541076,0
0,0.058133826503762975,0
0,0.05602753184211906,0
0,0.054700800368664204,0
0,0.05153005654210574,0
0,0.052279742933023954,0
0,0.405971509137089,0
0,0.2335555887893861,0
0,0.45753340004375787,0
0,0.23969510736787925,0
0,0.44766237805379205,0
0,0.4435690584323311,0
0,0.45782586928180535,0
0,0.4133920869226131,0
0,0.4302372135589394,0
0,0.4764872601899697,0
0,0.4709111743559333,0
0,0.49832429650814447,1
0,0.49910300908049976,1
0,0.4221357123878988,0
0,0.2675086938597815,0
0,0.31987677984216134,0
0,0.3566876056192996,0
0,0.43952375350090733,0
0,0.3871319141726417,0
0,0.4738113280691323,0
0,0.4505896476784983,0
0,0.4450482364263735,0
0,0.32864995531235763,0
0,0.2511267292047705,0
0,0.4739802524672996,0
0,0.3270051169620274,0
0,0.276459197360964,0
0,0.4302681908793602,0
0,0.512276252364245,1
0,0.2012167770844826,0
0,0.2804054256321251,0
0,0.34608653521900123,0
0,0.4314421282251715,0
0,0.155965182604632,0
0,0.0868149025227467,0
0,0.15714765721895674,0
0,0.10257643838122021,0
0,0.2818598463527451,0
0,0.26751983742724406,0
0,0.2321690709577524,0
0,0.2586477674303751,0
0,0.43426853469100024,0
0,0.4542204157824017,0
0,0.4498931236430508,0
0,0.32902693998403265,0
1,0.53917228201135,1
0,0.4804114866310556,0
0,0.5028310146881267,1
0,0.2118444136576727,0
0,0.03182748503058974,0
0,0.3440330843495758,0
0,0.44827225011795235,0
0,0.5132301524117793,1
0,0.47786103815997194,0
0,0.2598752344129025,0
0,0.47823389189943555,0
0,0.25508508409257047,0
0,0.4605353519837081,0
0,0.472336953105696,0
0,0.3697551476143417,0
0,0.3601878912268148,0
0,0.38234188254318724,0
0,0.14025391668656084,0
0,0.31204369501938345,0
0,0.41183413578619366,0
0,0.37602835319376027,0
0,0.38188382006228494,0
0,0.30265936710384267,0
0,0.2654489391752577,0
0,0.3740120816473791,0
0,0.373026412933541,0
0,0.2905907361964637,0
0,0.20968481397358119,0
0,0.3847049377491203,0
0,0.36071479350721347,0
0,0.3603279486651445,0
0,0.5055353222742269,1
0,0.49887079340260243,1
0,0.16462250911536103,0
0,0.36309509036072996,0
0,0.3849412373147061,0
0,0.24926103475445416,0
0,0.35588432286022,0
0,0.25883902025816496,0
0,0.2796175916591892,0
0,0.4290904537301685,0
0,0.3140937430780468,0
0,0.28911469818194746,0
0,0.09569470636233746,0
0,0.45591389722540043,0
0,0.3506292469573964,0
1,0.5343368866888341,1
0,0.2892454808770708,0
0,0.4687967461140943,0
0,0.18470031250762986,0
0,0.4552589885224734,0
0,0.48829197306804417,1
0,0.21896957035460218,0
0,0.15850899937504437,0
0,0.2334354437152797,0
0,0.17304383989903727,0
0,0.23763409790444712,0
0,0.13930854025966255,0
0,0.4610675173680647,0
0,0.39516717723745387,0
0,0.28109773667893023,0
0,0.15221873313748802,0
0,0.4911306190351752,1
0,0.3738302032015781,0
0,0.4341235774136294,0
0,0.4096072647444089,0
0,0.3557773897973675,0
0,0.3898796397315891,0
0,0.38625024286011467,0
0,0.4241253418076667,0
0,0.2241238618062198,0
0,0.48831900869299716,1
0,0.19709641498775454,0
0,0.08239059829065809,0
0,0.23601338667685923,0
0,0.5017088354543375,1
0,0.5033110754811787,1
0,0.39687918987146986,0
0,0.2021709877262765,0
0,0.1712634864361462,0
0,0.27326988451750367,0
0,0.3860016540456854,0
0,0.28395124795861193,0
0,0.43000940246201935,0
0,0.4816738322861056,0
0,0.48699407142157725,1
0,0.1684280332774506,0
0,0.25153819917250075,0
0,0.5350906545081671,1
0,0.30691958827446797,0
1,0.4780651769215183,0
0,0.2690659363997838,0
0,0.2923603802228172,0
0,0.40583526002956205,0
0,0.08235160918047768,0
0,0.10459866163182596,0
0,0.08567543850949733,0
0,0.12161872448814393,0
0,0.46806253077375004,0
0,0.3438470341370703,0
0,0.43556326326870476,0
0,0.4848902002995601,1
0,0.31171190605346055,0
0,0.23746187818869657,0
0,0.17967219896854658,0
0,0.35454357221715327,0
0,0.28225772592486464,0
0,0.44394564168396755,0
0,0.2445981497385219,0
0,0.38944257453113096,0
0,0.39052849774088827,0
0,0.4762876627719379,0
0,0.3660595682431449,0
0,0.44539788796100765,0
0,0.42507824686072126,0
0,0.532768910197774,1
0,0.49216960546618793,1
0,0.3629831628204556,0
0,0.2901545596159849,0
0,0.4493855838536547,0
0,0.26653208276547957,0
0,0.451504860246132,0
0,0.47167813263149583,0
0,0.3133029295531742,0
0,0.40872380868495384,0
0,0.36909852815733757,0
0,0.4943750972597627,1
0,0.34832347566771205,0
0,0.5072500861133449,1
0,0.37246472234255634,0
0,0.46483300950603734,0
0,0.09247584577678936,0
0,0.21594870850276493,0
0,0.5003067930301768,1
0,0.5409515956525865,1
0,0.3260239477676805,0
0,0.4556196538014774,0
0,0.34649106402139296,0
0,0.08173852250729396,0
0,0.42687795732490486,0
0,0.42864242836731137,0
0,0.46818741245078854,0
0,0.23736132888552675,0
0,0.42602825193534954,0
0,0.18507669699283724,0
0,0.4592008529125451,0
0,0.21258287301679957,0
0,0.380675810170942,0
0,0.30267254058162507,0
0,0.4293539698119275,0
0,0.3754413441511133,0
0,0.04628777544166951,0
0,0.37424408588958613,0
0,0.3742733162234799,0
0,0.4922867516797851,1
0,0.4253623680124292,0
0,0.4992506763046549,1
0,0.506286760997682,1
0,0.34057745485188207,0
0,0.3453481308733899,0
0,0.4983036951634858,1
0,0.48343865196329716,0
1,0.25154574978296296,0
1,0.47898488768078096,0
0,0.3779627198291564,0
0,0.5008982558356365,1
0,0.46740953737389646,0
0,0.34135379049803305,0
0,0.4775983427352912,0
0,0.18268936928143376,0
0,0.24502046979068837,0
0,0.49552087633128394,1
0,0.5546595957148384,1
0,0.33107695582111774,0
0,0.47926950859800854,0
0,0.3734731637996447,0
0,0.4797716407520056,0
1,0.5116686307919736,1
1,0.47825972720420395,0
0,0.34146257965039695,0
0,0.43462466249729914,0
0,0.4270300939315348,0
0,0.4092018660121539,0
0,0.45461029666148534,0
0,0.41845009123971977,0
0,0.3982673240279837,0
0,0.4597407571527583,0
0,0.16576528357290954,0
0,0.49195508921911824,1
0,0.4770815655738261,0
0,0.4726901482354151,0
0,0.5295859202378779,1
0,0.5177232092373742,1
0,0.4424400330935896,0
0,0.09069384249778523,0
0,0.5207909930140886,1
0,0.37933703820453957,0
0,0.5352561187755782,1
0,0.4344057389334921,0
0,0.24242257716832682,0
0,0.36295809042167093,0
0,0.4987036623097083,1
0,0.47685550708956725,0
0,0.5205729507997603,1
0,0.43640016126664705,0
0,0.46979910157278937,0
0,0.48632967815319716,1
0,0.23953300619177753,0
0,0.4460248371542548,0
0,0.4294002068982081,0
0,0.4683887321025395,0
0,0.09216414383263327,0
0,0.24597930505115073,0
0,0.02644075287753367,0
0,0.41838521589670563,0
0,0.3350754446055362,0
0,0.4679251094657957,0
0,0.4937103738939186,1
0,0.4993041804173117,1
0,0.4052042978928512,0
0,0.3556516757089412,0
1,0.5067470147023414,1
0,0.3759375478948641,0
0,0.3752106081228703,0
0,0.29668971073260764,0
0,0.21490496066508058,0
0,0.3601324602987006,0
0,0.4443885360196873,0
0,0.4158013045471307,0
1,0.5100601035774162,1
1,0.44585701861615235,0
0,0.48339879143713915,0
0,0.4610139829637774,0
0,0.4995780671633838,1
0,0.5405681488591654,1
0,0.392771474975234,0
0,0.4284104097150703,0
0,0.5384422440019989,1
0,0.4037695006973081,0
0,0.4490798522492696,0
0,0.4670054317030008,0
0,0.5501792126506189,1
0,0.24466950572605128,0
0,0.4295397469340969,0
0,0.38901596531650284,0
0,0.4329368159742444,0
0,0.3628726394617843,0
0,0.42672327265427157,0
0,0.5296517093574948,1
0,0.5004313614135754,1
0,0.26595987480322947,0
0,0.43813723661332915,0
0,0.41139434642900596,0
0,0.3690040559376939,0
0,0.44291494909521134,0
0,0.4998437820649997,1
0,0.49502799690526444,1
0,0.45231295451048936,0
0,0.5032905893713178,1
0,0.49004849934135564,1
0,0.487301181166913,1
0,0.505040905198257,1
0,0.37957540557181346,0
0,0.36425127568691096,0
0,0.48265521350731433,0
0,0.2849423076131643,0
0,0.432410478926613,0
0,0.5026757899304357,1
0,0.30059226160847174,0
0,0.10791923153919925,0
0,0.37519421163233346,0
0,0.5171916293420509,1
0,0.47808870177686913,0
0,0.5370478193544841,1
0,0.4964909742866439,1
0,0.3480183689553087,0
0,0.41148944295491674,0
0,0.520360032127428,1
0,0.3874385793678812,0
0,0.3266661208908772,0
0,0.4154925104103313,0
0,0.4193755214291741,0
0,0.46666924764213036,0
0,0.39506165475177113,0
0,0.47031858805712545,0
0,0.45320008897033404,0
0,0.48146505973454623,0
0,0.42883637965496746,0
0,0.4586587675039482,0
0,0.39613843932420423,0
0,0.4023450581680663,0
0,0.5269500631202391,1
0,0.4465690733577503,0
0,0.39866064919806377,0
0,0.4534043933472276,0
0,0.5193090512366325,1
0,0.5218483913540695,1
0,0.36822682063575485,0
0,0.4764173041785398,0
0,0.3912459644870978,0
0,0.5423051858124381,1
0,0.44980330646649236,0
0,0.28510109084891155,0
0,0.4691032469017955,0
0,0.46273566856507387,0
0,0.3045360465239355,0
0,0.4340340735834616,0
0,0.4281959441759682,0
0,0.49154786249891913,1
0,0.4740199887437484,0
0,0.3013127164722391,0
0,0.39907719017173804,0
0,0.4193747167355468,0
0,0.47340399655513465,0
0,0.4210740289745445,0
0,0.4246959374049766,0
0,0.5060094510117779,1
0,0.5001105957144318,1
0,0.44446028214952094,0
0,0.49149351786400075,1
0,0.4594124832419766,0
0,0.27133081586180197,0
0,0.4198950181089458,0
0,0.5023940716637298,1
0,0.4108935032127192,0
0,0.286837670551904,0
0,0.19576011770186597,0
0,0.36572958868418937,0
0,0.23504119010431168,0
0,0.5159285528843611,1
0,0.24399909859494073,0
1,0.5144161471744155,1
1,0.5094886698661867,1
0,0.4978756534819695,1
0,0.3766390188357036,0
0,0.31815670700598275,0
1,0.5083403716998873,1
0,0.28399037897725066,0
0,0.4874502025431866,1
0,0.4817981255691848,0
0,0.22114288679767924,0
0,0.233826339164807,0
0,0.13080199597425235,0
0,0.24333872921488364,0
0,0.4543390777798777,0
0,0.23698128046999045,0
0,0.08738082622585353,0
0,0.542205433228446,1
0,0.24083856509787438,0
0,0.46588187268935144,0
0,0.49162493760013604,1
0,0.2367979862337961,0
0,0.33484072720420954,0
0,0.36837154364184244,0
0,0.32279834434848453,0
0,0.5430860045380541,1
0,0.5010128094545507,1
0,0.2819434795746929,0
0,0.2685834060102934,0
0,0.3345709108943993,0
0,0.44057249528304965,0
0,0.4411299856928963,0
0,0.34750560084466997,0
0,0.2602390113497677,0
0,0.33941945334663615,0
0,0.094039961195449,0
0,0.06657626068590616,0
0,0.12207034416496754,0
0,0.13835509728414763,0
0,0.23074926986009814,0
0,0.1852632750851626,0
0,0.2764816748585872,0
0,0.21056502615465433,0
0,0.3166790700815909,0
0,0.4306637586141733,0
0,0.20468187239930558,0
1,0.5147402664642868,1
0,0.3916230742997868,0
0,0.20361746348862653,0
0,0.2811834528838517,0
0,0.10638609538364108,0
0,0.2496726209665212,0
0,0.5050733723346639,1
0,0.2265611060338415,0
1,0.5538095201845863,1
0,0.3698729899388127,0
0,0.1995653820122243,0
0,0.06269583776884247,0
0,0.4794910955570231,0
0,0.35175427867943654,0
0,0.40177696820683195,0
0,0.5578534011765441,1
0,0.4790252625789435,0
0,0.10890887600544374,0
0,0.3564057792264066,0
0,0.35359246368352615,0
0,0.07080593134014634,0
0,0.3691158023520984,0
0,0.4630110704620165,0
0,0.36209821977718093,0
0,0.33711887157915044,0
0,0.3746998127153347,0
0,0.4202936023448274,0
0,0.5029270892955537,1
0,0.44225495671162207,0
0,0.31890631591340934,0
0,0.34847578031622106,0
0,0.38377255813975353,0
0,0.3347195690639637,0
0,0.24838713692770398,0
0,0.1547936654278601,0
0,0.22395318705457612,0
0,0.5091352802610345,1
0,0.5025625719808886,1
0,0.1366187123585405,0
0,0.16597749552420282,0
0,0.30977961544886057,0
0,0.4297288335983467,0
0,0.24661094186194532,0
1,0.5093445292768592,1
0,0.5008617826479167,1
0,0.4908887143319589,1
0,0.2532021905390138,0
0,0.4575441188062541,0
0,0.3862975275806093,0
0,0.30325188041024376,0
1,0.48479163017327664,1
0,0.5035162331805623,1
0,0.5016280767631542,1
0,0.41138610289817734,0
0,0.5077992421156523,1
0,0.31264433143769566,0
0,0.09169644968642388,0
0,0.3365138677909272,0
0,0.2732650270463637,0
0,0.08802056252716284,0
0,0.42532920226040005,0
0,0.3090584464971471,0
0,0.1845710027264431,0
0,0.07289285119622946,0
0,0.2972755296559626,0
0,0.46968886130889587,0
0,0.3517069470435672,0
0,0.4760413186522783,0
0,0.2621958580275532,0
0,0.5246174410149251,1
0,0.12754477623275307,0
0,0.32343817909531936,0
0,0.2700802284289239,0
0,0.43076479815499624,0
0,0.3023084815049515,0
0,0.2863579273689538,0
0,0.43878222946295864,0
0,0.22794680027436698,0
0,0.3938941196738597,0
0,0.362678410287117,0
0,0.3840885955232807,0
0,0.4338096022420359,0
0,0.48713204709747515,1
0,0.47465212401220924,0
0,0.4690123788641358,0
0,0.4006289694480074,0
0,0.4639506234707369,0
0,0.4842072659612313,1
0,0.5150604495065636,1
0,0.29355844044766854,0
0,0.3303312943153287,0
0,0.31175972533492313,0
0,0.45663527599390363,0
0,0.4423754655945231,0
0,0.48304134243153385,0
0,0.4224100988540158,0
0,0.11079871923175233,0
0,0.4899351249932806,1
0,0.4083770436973282,0
0,0.43745751634196495,0
0,0.17692309373887838,0
0,0.1296468820582959,0
0,0.2909574941295432,0
0,0.43395565855826135,0
0,0.5164028041381243,1
0,0.44373599922982976,0
0,0.5308040349846124,1
0,0.3918301429512212,0
0,0.36055869489246106,0
0,0.45475812399672577,0
0,0.4540967007014842,0
0,0.2843943645930267,0
0,0.223358497787558,0
0,0.2181561707147921,0
0,0.4075246843167406,0
0,0.16010192985959293,0
0,0.5154066751292703,1
0,0.4551817305655277,0
0,0.4679192306830373,0
0,0.06203993416056619,0
0,0.2528049483389623,0
0,0.37993089712472283,0
0,0.10875206242053537,0
0,0.5229185806911119,1
0,0.48792025599504996,1
0,0.45246122532444133,0
0,0.417128705938012,0
0,0.5398366806402919,1
0,0.4621099937467079,0
0,0.43892621178747504,0
0,0.12139952411598642,0
1,0.48451398516772315,1
0,0.24390254270656442,0
0,0.4082377820923284,0
0,0.32469443049194524,0
0,0.3530199579799955,0
0,0.47671258603804745,0
0,0.2076542034446902,0
0,0.36778645769118157,0
0,0.446858511553728,0
0,0.5143483385490981,1
0,0.5554981237619359,1
0,0.05699597809143597,0
0,0.4677914614912879,0
0,0.5002857020663214,1
0,0.4976305958298326,1
0,0.2659087577085302,0
0,0.5444201203481498,1
0,0.4212686275568558,0
0,0.35200201609768555,0
0,0.49391224390274147,1
0,0.45479890597925987,0
0,0.22851557996182237,0
0,0.41753768415037484,0
0,0.4628895783553162,0
0,0.447469974960768,0
0,0.2332897924716235,0
0,0.3312122888764861,0
0,0.47125976613460807,0
0,0.5269469358117931,1
0,0.29717053060085163,0
0,0.48170762370500597,0
0,0.29956295411102474,0
0,0.3006500704395876,0
0,0.4766334666583134,0
0,0.08249550852633547,0
0,0.4727750486272271,0
0,0.23086688873263483,0
0,0.2982788718636584,0
0,0.2476555700013705,0
0,0.4020775743192644,0
0,0.22949230883932614,0
0,0.5090896677720593,1
0,0.2336899301462836,0
0,0.43866760803757643,0
0,0.46097045938586234,0
0,0.28527476041563204,0
0,0.09447189554521174,0
0,0.429192346331547,0
0,0.1460061606958334,0
0,0.44016731835654355,0
0,0.5236187261489249,1
0,0.4937269067777379,1
0,0.4792480722499022,0
0,0.35844685452320846,0
0,0.2776430120011355,0
0,0.3540911430682172,0
